1644250551.597589 0x02bc 671 192 6.9682186889648445
1644250553.378935 0x02bc 672 187 6.978603515625
1644250555.076439 0x02bc 672 189 6.978603515625
1644250556.697964 0x02bc 671 191 6.9682186889648445
1644250558.365213 0x02bc 672 195 6.978603515625
1644250559.742337 0x02bc 671 196 6.9682186889648445
1644250560.815301 0x02bc 672 195 6.978603515625
1644250562.622978 0x02bc 671 194 6.9682186889648445
1644250563.709696 0x02bc 671 191 6.9682186889648445
1644250565.075958 0x02bc 673 195 6.988988342285157
1644250566.647837 0x02bc 671 192 6.9682186889648445
1644250568.252804 0x02bc 671 194 6.9682186889648445
1644250569.444691 0x02bc 672 192 6.978603515625
1644250571.351757 0x02bc 673 192 6.988988342285157
1644250572.648888 0x02bc 672 189 6.978603515625
1644250574.264736 0x02bc 671 188 6.9682186889648445
1644250575.612707 0x02bc 670 189 6.957833862304688
1644250577.143785 0x02bc 672 187 6.978603515625
1644250578.997407 0x02bc 672 187 6.978603515625
1644250580.934825 0x02bc 672 187 6.978603515625
1644250582.597524 0x02bc 671 187 6.9682186889648445
1644250584.335135 0x02bc 671 188 6.9682186889648445
1644250585.445238 0x02bc 672 185 6.978603515625
1644250586.75115 0x02bc 672 188 6.978603515625
1644250587.955672 0x02bc 673 192 6.988988342285157
1644250588.978939 0x02bc 672 187 6.978603515625
1644250590.745676 0x02bc 671 188 6.9682186889648445
1644250592.389546 0x02bc 672 189 6.978603515625
1644250593.460592 0x02bc 672 187 6.978603515625
1644250594.768407 0x02bc 671 193 6.9682186889648445
1644250596.578824 0x02bc 671 195 6.9682186889648445
1644250597.918716 0x02bc 670 189 6.957833862304688
1644250599.014991 0x02bc 672 191 6.978603515625
1644250600.152134 0x02bc 672 194 6.978603515625
1644250601.948047 0x02bc 671 190 6.9682186889648445
1644250603.333684 0x02bc 672 187 6.978603515625
1644250605.15582 0x02bc 670 188 6.957833862304688
1644250606.22577 0x02bc 671 189 6.9682186889648445
1644250607.321983 0x02bc 671 189 6.9682186889648445
1644250609.238486 0x02bc 671 189 6.9682186889648445
1644250610.539331 0x02bc 672 189 6.978603515625
1644250612.116986 0x02bc 672 190 6.978603515625
1644250613.498803 0x02bc 671 189 6.9682186889648445
1644250615.216767 0x02bc 670 189 6.957833862304688
1644250617.048814 0x02bc 670 189 6.957833862304688
1644250618.371119 0x02bc 672 190 6.978603515625
1644250619.991527 0x02bc 672 186 6.978603515625
1644250621.405607 0x02bc 670 190 6.957833862304688
1644250622.421063 0x02bc 672 189 6.978603515625
1644250624.193577 0x02bc 672 189 6.978603515625
1644250625.682611 0x02bc 672 186 6.978603515625
1644250627.624697 0x02bc 670 186 6.957833862304688
1644250629.598939 0x02bc 671 189 6.9682186889648445
1644250630.741941 0x02bc 671 189 6.9682186889648445
1644250631.923942 0x02bc 671 186 6.9682186889648445
1644250633.022105 0x02bc 672 187 6.978603515625
1644250634.905356 0x02bc 671 189 6.9682186889648445
1644250636.498496 0x02bc 671 190 6.9682186889648445
1644250637.624866 0x02bc 671 188 6.9682186889648445
1644250639.579189 0x02bc 673 189 6.988988342285157
1644250641.120479 0x02bc 670 187 6.957833862304688
1644250642.698823 0x02bc 671 188 6.9682186889648445
1644250644.004503 0x02bc 671 191 6.9682186889648445
1644250645.692039 0x02bc 672 190 6.978603515625
1644250647.527683 0x02bc 672 188 6.978603515625
1644250648.546915 0x02bc 671 188 6.9682186889648445
1644250650.310463 0x02bc 671 189 6.9682186889648445
1644250651.57427 0x02bc 672 190 6.978603515625
1644250653.090443 0x02bc 671 190 6.9682186889648445
1644250654.283152 0x02bc 671 194 6.9682186889648445
1644250655.478818 0x02bc 671 193 6.9682186889648445
1644250658.584196 0x02bc 673 192 6.988988342285157
1644250659.616935 0x02bc 673 189 6.988988342285157
1644250661.505033 0x02bc 672 187 6.978603515625
1644250662.579783 0x02bc 670 189 6.957833862304688
1644250663.954627 0x02bc 671 195 6.9682186889648445
1644250665.311023 0x02bc 670 191 6.957833862304688
1644250666.559187 0x02bc 673 194 6.988988342285157
1644250667.64075 0x02bc 671 196 6.9682186889648445
1644250668.689283 0x02bc 672 194 6.978603515625
1644250670.602929 0x02bc 671 193 6.9682186889648445
1644250671.793663 0x02bc 672 191 6.978603515625
1644250673.670244 0x02bc 672 190 6.978603515625
1644250675.254487 0x02bc 672 188 6.978603515625
1644250676.915784 0x02bc 670 190 6.957833862304688
1644250677.939008 0x02bc 671 192 6.9682186889648445
1644250679.865273 0x02bc 672 189 6.978603515625
1644250681.843214 0x02bc 673 194 6.988988342285157
1644250683.355407 0x02bc 672 184 6.978603515625
1644250684.891835 0x02bc 671 189 6.9682186889648445
1644250686.795464 0x02bc 673 189 6.988988342285157
1644250687.848775 0x02bc 672 189 6.978603515625
1644250689.791616 0x02bc 672 185 6.978603515625
1644250691.518917 0x02bc 673 189 6.988988342285157
1644250692.685212 0x02bc 672 188 6.978603515625
1644250694.484728 0x02bc 671 188 6.9682186889648445
1644250695.547768 0x02bc 672 189 6.978603515625
1644250696.888383 0x02bc 671 189 6.9682186889648445
1644250698.078042 0x02bc 671 187 6.9682186889648445
1644250699.146767 0x02bc 672 189 6.978603515625
1644250700.767883 0x02bc 672 188 6.978603515625
1644250701.943845 0x02bc 671 188 6.9682186889648445
1644250703.201648 0x02bc 672 189 6.978603515625
1644250704.727201 0x02bc 672 186 6.978603515625
1644250706.467005 0x02bc 672 189 6.978603515625
1644250708.244937 0x02bc 672 190 6.978603515625
1644250709.858309 0x02bc 672 186 6.978603515625
1644250711.766885 0x02bc 673 187 6.988988342285157
1644250712.837733 0x02bc 671 188 6.9682186889648445
1644250714.256405 0x02bc 671 190 6.9682186889648445
1644250716.098902 0x02bc 671 188 6.9682186889648445
1644250717.537063 0x02bc 672 190 6.978603515625
1644250719.35119 0x02bc 672 184 6.978603515625
1644250721.258847 0x02bc 671 187 6.9682186889648445
1644250722.975651 0x02bc 672 187 6.978603515625
1644250724.545414 0x02bc 673 188 6.988988342285157
1644250725.981638 0x02bc 671 189 6.9682186889648445
1644250727.426559 0x02bc 672 188 6.978603515625
1644250728.447756 0x02bc 670 189 6.957833862304688
1644250729.489276 0x02bc 673 188 6.988988342285157
1644250730.690615 0x02bc 672 188 6.978603515625
1644250731.85394 0x02bc 670 187 6.957833862304688
1644250733.035772 0x02bc 673 189 6.988988342285157
1644250734.807859 0x02bc 671 190 6.9682186889648445
1644250735.866075 0x02bc 671 189 6.9682186889648445
1644250737.635427 0x02bc 671 190 6.9682186889648445
1644250739.111477 0x02bc 672 188 6.978603515625
1644250741.085272 0x02bc 672 189 6.978603515625
1644250742.682124 0x02bc 671 190 6.9682186889648445
1644250743.941866 0x02bc 672 189 6.978603515625
1644250745.028216 0x02bc 673 188 6.988988342285157
1644250747.01182 0x02bc 672 189 6.978603515625
1644250748.878435 0x02bc 672 192 6.978603515625
1644250750.754878 0x02bc 672 189 6.978603515625
1644250751.828704 0x02bc 672 194 6.978603515625
1644250753.046703 0x02bc 672 193 6.978603515625
1644250754.707981 0x02bc 673 190 6.988988342285157
1644250756.231875 0x02bc 673 183 6.988988342285157
1644250757.453884 0x02bc 670 185 6.957833862304688
1644250758.995463 0x02bc 672 190 6.978603515625
1644250760.616914 0x02bc 671 189 6.9682186889648445
1644250761.870896 0x02bc 672 187 6.978603515625
1644250762.935943 0x02bc 672 191 6.978603515625
1644250764.267884 0x02bc 672 191 6.978603515625
1644250765.478969 0x02bc 672 188 6.978603515625
1644250767.269641 0x02bc 672 189 6.978603515625
1644250769.221962 0x02bc 672 188 6.978603515625
1644250771.123543 0x02bc 672 189 6.978603515625
1644250772.591677 0x02bc 671 190 6.9682186889648445
1644250774.236077 0x02bc 671 186 6.9682186889648445
1644250776.220389 0x02bc 672 190 6.978603515625
1644250777.398303 0x02bc 673 190 6.988988342285157
1644250779.282439 0x02bc 671 191 6.9682186889648445
1644250780.517842 0x02bc 672 189 6.978603515625
1644250781.640245 0x02bc 672 188 6.978603515625
1644250783.611034 0x02bc 671 187 6.9682186889648445
1644250785.367555 0x02bc 670 190 6.957833862304688
1644250786.748956 0x02bc 672 190 6.978603515625
1644250788.702154 0x02bc 671 187 6.9682186889648445
1644250789.858641 0x02bc 672 190 6.978603515625
1644250791.28491 0x02bc 672 190 6.978603515625
1644250792.6907 0x02bc 671 188 6.9682186889648445
1644250794.674125 0x02bc 672 189 6.978603515625
1644250795.841305 0x02bc 670 189 6.957833862304688
1644250797.049315 0x02bc 671 189 6.9682186889648445
1644250798.41416 0x02bc 673 190 6.988988342285157
1644250799.733148 0x02bc 671 189 6.9682186889648445
